time	sample_size	area_occupied	num_segregating	pi	zmar	fstavg	fstmax	% habitat loss	original_num_seg	original_pi	time passed (slim ticks)	% pi	% num_segregating	habitat loss	Time passed (in Generations)
69975	1000	0.4981493547839044	53171	9.59875541470826e-05	0.2376418896773578	0.3348570642569402	0.7477234779924744	60.0	118507	0.0001531243357527	115025	62.68602157537201	44.86739179964053	WE_0.6_9	25561.11111111111
64975	1000	0.5016663153952503	50025	8.666567970486073e-05	0.219829364763835	0.3329099649269957	0.6709796672828097	60.0	118507	0.0001531243357527	120025	56.598240429155666	42.212696296421306	WE_0.6_9	26672.222222222223
59975	1000	0.4971836409282565	47923	8.13270715057603e-05	0.2399032958738157	0.3366567851006053	0.738491377549801	60.0	118507	0.0001531243357527	125025	53.111787297549974	40.43896141156218	WE_0.6_9	27783.333333333332
54975	1000	0.4983219270045712	47258	7.536668027514491e-05	0.2438707959634344	0.3243512427622235	0.6622822872063512	60.0	118507	0.0001531243357527	130025	49.2192700165336	39.87781312496308	WE_0.6_9	28894.444444444445
49975	1000	0.5031843688896606	46867	7.272222491246345e-05	0.2696294625397684	0.329333012622006	0.6584597522491142	60.0	118507	0.0001531243357527	135025	47.492271267652605	39.547874809083005	WE_0.6_9	30005.555555555555
44975	1000	0.5032397224785354	45202	7.112009923962643e-05	0.2592821413981275	0.3425643441113017	0.7575161454740109	60.0	118507	0.0001531243357527	140025	46.44598057521525	38.14289451256044	WE_0.6_9	31116.666666666668
39975	1000	0.5057014026845239	44059	6.774309885443495e-05	0.2473610666371185	0.3446314562282254	0.7217059155305635	60.0	118507	0.0001531243357527	145025	44.24058300167382	37.17839452521792	WE_0.6_9	32227.777777777777
34975	1000	0.4999589715341495	44638	6.964440961981731e-05	0.2674617466158487	0.3919735624123529	0.8642605156037992	60.0	118507	0.0001531243357527	150025	45.48226072457545	37.6669732589636	WE_0.6_9	33338.88888888889
29975	1000	0.5049933950254896	44687	6.848241659330355e-05	0.2529256242249622	0.3344583900599582	0.6927549308761548	60.0	118507	0.0001531243357527	155025	44.72340484395931	37.708321027449855	WE_0.6_9	34450.0
24975	1000	0.5040735604945461	44830	6.953532114558063e-05	0.2538511588558023	0.3493691525280776	0.729472277467055	60.0	118507	0.0001531243357527	160025	45.41101896297012	37.828989004868916	WE_0.6_9	35561.11111111111
19975	1000	0.5040172059824535	44209	6.730559068034798e-05	0.2727380065377787	0.3626493857755355	0.7957550838982109	60.0	118507	0.0001531243357527	165025	43.95486213833989	37.30496932670644	WE_0.6_9	36672.22222222222
14975	1000	0.5032856287329219	43978	6.472716263132211e-05	0.2667740832129789	0.3313242312110847	0.7792306173766285	60.0	118507	0.0001531243357527	170025	42.27098345481691	37.110044132414124	WE_0.6_9	37783.333333333336
9975	1000	0.5070457065444707	43837	6.678518364683056e-05	0.2797863003330705	0.3669934957624959	0.7418226410379756	60.0	118507	0.0001531243357527	175025	43.61500300950886	36.99106381901491	WE_0.6_9	38894.444444444445
4975	1000	0.5055779886444929	43707	6.446987754878155e-05	0.28407516780063	0.3463060306775515	0.802521704753386	60.0	118507	0.0001531243357527	180025	42.10295981489328	36.881365657724864	WE_0.6_9	40005.555555555555
185000	1000	0.9964019219618332	113614	0.0001562947838669	0.2410927631258074	0.2398123425957179	0.6924497457011383	70.0	117512	0.0001537689575574	0	101.64261132391248	96.68289195997004	WE_0.7_1	0.0
85001	1663	0.997420892977094	117512	0.0001537689575574	0.261705815883846	0.2344630967815032	0.5620113616708842	70.0	117512	0.0001537689575574	99999	100.0	100.0	WE_0.7_1	22222.0
85000	1120	0.3030830492844996	76483	0.000141880147774	0.1700132771845906	0.2145091911793918	0.4395137957311913	70.0	117512	0.0001537689575574	100000	92.26839410746342	65.0852678875349	WE_0.7_1	22222.222222222223
84999	1000	0.3019463047430893	75873	0.0001420294645873	0.1651606467774283	0.2131085990445722	0.4206144039728671	70.0	117512	0.0001537689575574	100001	92.36549876088105	64.5661719654163	WE_0.7_1	22222.444444444445
84975	1000	0.3069063623293244	73772	0.0001427117351926	0.149682267962238	0.223301967602835	0.4340515765801843	70.0	117512	0.0001537689575574	100025	92.80919729154536	62.77826945333243	WE_0.7_1	22227.777777777777
79975	1000	0.3059621771000699	47044	0.0001028107803651	0.1652549656156902	0.3348930269874665	0.7478098576581312	70.0	117512	0.0001537689575574	105025	66.86055625155815	40.033358295323026	WE_0.7_1	23338.88888888889
74975	1000	0.304322561463387	41774	8.341875591796465e-05	0.1780719920160761	0.3296954681750298	0.663132135497627	70.0	117512	0.0001537689575574	110025	54.24941239315191	35.548709918987	WE_0.7_1	24450.0
69975	1000	0.3015453420281334	37496	6.898173943972407e-05	0.1909818561216702	0.3399647833569346	0.7297878385843835	70.0	117512	0.0001537689575574	115025	44.86064062310761	31.9082306487848	WE_0.7_1	25561.11111111111
64975	1000	0.3028963068926389	33827	5.749152987494232e-05	0.2020715163376585	0.349320828114144	0.7951366536446471	70.0	117512	0.0001537689575574	120025	37.388254943122355	28.7859963237797	WE_0.7_1	26672.222222222223
59975	1000	0.3019667001025482	32185	5.115934562781983e-05	0.215115744616415	0.3275226139309126	0.7046386579216005	70.0	117512	0.0001537689575574	125025	33.27026887642305	27.388692218667032	WE_0.7_1	27783.333333333332
54975	1000	0.3037670973147883	31073	4.900929619810426e-05	0.2325543243816325	0.3510555328428317	0.7700523763309179	70.0	117512	0.0001537689575574	130025	31.87203514715232	26.44240588195248	WE_0.7_1	28894.444444444445
49975	1000	0.3029409870102985	30475	4.6576741615813535e-05	0.2447056836267006	0.3107167400253423	0.6977242352256184	70.0	117512	0.0001537689575574	135025	30.290080882174824	25.933521682891957	WE_0.7_1	30005.555555555555
44975	1000	0.302408195012999	30530	4.6428402786398456e-05	0.2274592573953636	0.3495419617630259	0.7933847554321631	70.0	117512	0.0001537689575574	140025	30.193612237416207	25.980325413574786	WE_0.7_1	31116.666666666668
39975	1000	0.3050254384361001	30526	4.704040069535344e-05	0.235574035838092	0.3146095313671448	0.7497973407908773	70.0	117512	0.0001537689575574	145025	30.591610584206407	25.97692150588876	WE_0.7_1	32227.777777777777
34975	1000	0.304753963963201	31224	4.82686473086605e-05	0.2392540352531715	0.3075253220325645	0.6916056920747923	70.0	117512	0.0001537689575574	150025	31.39037168190623	26.570903397099872	WE_0.7_1	33338.88888888889
29975	1000	0.3076173115740323	30460	4.57289307203656e-05	0.2374265331657985	0.3011031736045222	0.601986696148374	70.0	117512	0.0001537689575574	155025	29.738727144128273	25.920757029069367	WE_0.7_1	34450.0
24975	1000	0.3069023885820701	30184	4.3540003841926485e-05	0.2626478144197612	0.3138433636644593	0.738207698345218	70.0	117512	0.0001537689575574	160025	28.31521038677365	25.685887398733747	WE_0.7_1	35561.11111111111
19975	1000	0.3023365638438741	29358	4.2835825042527474e-05	0.2567580890044933	0.3050091878034272	0.6515917209488855	70.0	117512	0.0001537689575574	165025	27.857264380905622	24.98298046156988	WE_0.7_1	36672.22222222222
14975	1000	0.3039754884185916	29387	4.373540673337258e-05	0.2289939792724015	0.3402984475992924	0.7474778355243045	70.0	117512	0.0001537689575574	170025	28.442286029705777	25.00765879229355	WE_0.7_1	37783.333333333336
9975	1000	0.3067862076993619	30438	4.420141546773991e-05	0.2260681513785881	0.3228519199925541	0.7341956195981507	70.0	117512	0.0001537689575574	175025	28.745343774109987	25.90203553679624	WE_0.7_1	38894.444444444445
4975	1000	0.3083635936140052	30386	4.520734587794472e-05	0.2485400642915106	0.3134932160503574	0.8331536663831719	70.0	117512	0.0001537689575574	180025	29.399526794001574	25.857784736877935	WE_0.7_1	40005.555555555555
185000	1000	0.9956747394463148	113135	0.0001551392615207	0.2489684779079942	0.2075967569638685	0.3947490363683478	70.0	115994	0.0001507799304873	0	102.89118785193179	97.53521733882788	WE_0.7_2	0.0
85001	1667	0.9912769515573684	115994	0.0001507799304873	0.2620895635183195	0.2271635277793423	0.4297854638378796	70.0	115994	0.0001507799304873	99999	100.0	100.0	WE_0.7_2	22222.0
85000	1124	0.3043087407375917	76083	0.0001391629378475	0.180805130629591	0.2143247607050974	0.4606957178517523	70.0	115994	0.0001507799304873	100000	92.29539859697809	65.59218580271393	WE_0.7_2	22222.222222222223
84999	1000	0.3031575958787397	75138	0.0001393983307153	0.1720595013376443	0.2214040876366728	0.4755192264735969	70.0	115994	0.0001507799304873	100001	92.45151544027362	64.77748849078401	WE_0.7_2	22222.444444444445
84975	1000	0.3058431421022813	72669	0.0001400666782991	0.1738761868276982	0.2482735583454712	0.6344530304814531	70.0	115994	0.0001507799304873	100025	92.89477574795515	62.64893011707502	WE_0.7_2	22227.777777777777
79975	1000	0.3054415897515225	47232	0.0001035575808904	0.1629109268375187	0.3263522440204949	0.7350552121694935	70.0	115994	0.0001507799304873	105025	68.68127645086194	40.71934755245961	WE_0.7_2	23338.88888888889
74975	1000	0.3065504499473286	41789	8.490023757379354e-05	0.1742605207616016	0.304471216926329	0.6129614990745731	70.0	115994	0.0001507799304873	110025	56.307386068827356	36.02686345845475	WE_0.7_2	24450.0
69975	1000	0.3068511744486077	36665	6.697381648824894e-05	0.2094853794840762	0.3671039301934083	0.8470578728090499	70.0	115994	0.0001507799304873	115025	44.41825664184801	31.609393589323588	WE_0.7_2	25561.11111111111
64975	1000	0.3021832044078432	34334	5.772099353177226e-05	0.206715540224455	0.331879454807174	0.6996141447437427	70.0	115994	0.0001507799304873	120025	38.28161569329946	29.599806886563094	WE_0.7_2	26672.222222222223
59975	1000	0.3018001916205295	31640	5.267230684843064e-05	0.2181859369009183	0.3479594351441674	0.692552015033831	70.0	115994	0.0001507799304873	125025	34.93323460105134	27.277272962394605	WE_0.7_2	27783.333333333332
54975	1000	0.3040549826604216	31436	4.936278620810998e-05	0.2148672881624161	0.3378773375793563	0.8328054149129743	70.0	115994	0.0001507799304873	130025	32.73830014948027	27.10140179664465	WE_0.7_2	28894.444444444445
49975	1000	0.3087619715132456	30811	4.9720514507258e-05	0.2264079292266002	0.3488579657312609	0.7596421524358021	70.0	115994	0.0001507799304873	135025	32.975552082142585	26.562580823146025	WE_0.7_2	30005.555555555555
44975	1000	0.3069128629508801	30709	4.661838299150076e-05	0.2352854367241539	0.3240625418951811	0.6996753120675031	70.0	115994	0.0001507799304873	140025	30.918161880587526	26.474645240271048	WE_0.7_2	31116.666666666668
39975	1000	0.307017626067919	30492	4.6158110525268057e-05	0.253135237226149	0.3044350900511012	0.6705665863884495	70.0	115994	0.0001507799304873	145025	30.612900785994125	26.28756659827232	WE_0.7_2	32227.777777777777
34975	1000	0.3000170226235291	30673	4.5837337038524736e-05	0.2359438519580807	0.3377475382552155	0.708043286621864	70.0	115994	0.0001507799304873	150025	30.40015795894372	26.443609152197528	WE_0.7_2	33338.88888888889
29975	1000	0.3057642646783571	30329	4.736341102051541e-05	0.2345098289619917	0.3466904063788793	0.7865788181325084	70.0	115994	0.0001507799304873	155025	31.412278058123107	26.14704208838388	WE_0.7_2	34450.0
24975	1000	0.3061371050780219	30605	4.448443660330731e-05	0.2426732808569185	0.2949607980086263	0.6923866072603742	70.0	115994	0.0001507799304873	160025	29.502889714526148	26.384985430280878	WE_0.7_2	35561.11111111111
19975	1000	0.3010544577952739	30055	4.497804891946545e-05	0.2368350470808201	0.3113452549438223	0.6971305308159278	70.0	115994	0.0001507799304873	165025	29.830262405681303	25.910822973602084	WE_0.7_2	36672.22222222222
14975	1000	0.3038270106296116	30879	4.636617440720864e-05	0.254950361133707	0.3526209373895003	0.7881295673299235	70.0	115994	0.0001507799304873	170025	30.750892547409688	26.621204545062678	WE_0.7_2	37783.333333333336
9975	1000	0.3012763512250391	30348	4.62841019459776e-05	0.2308341782629593	0.320668341273167	0.6869813854380654	70.0	115994	0.0001507799304873	175025	30.696460594187663	26.16342224597824	WE_0.7_2	38894.444444444445
4975	1000	0.3027805886980902	30944	4.7725730875443366e-05	0.2299398416768984	0.3512477054079856	0.8209832256590331	70.0	115994	0.0001507799304873	180025	31.652575194324843	26.677241926306532	WE_0.7_2	40005.555555555555
185000	1000	0.9912809822004094	112790	0.0001548778349875	0.2356568418427702	0.2159961061349038	0.4672341288532397	70.0	116293	0.000150468649529	0	102.93030174212483	96.9877808638525	WE_0.7_3	0.0
